strip,cong,reinst,total,abs_strip,abs_cong,cong_share,meanD,meanD_L0,intensity,cong_gainers,cong_losers,order_swing,exactness,tag,era_mean,taken,aim,selectivity,pi_occ,p_bound_grid,p_unbound_grid,p_bound_occ,bound_aim,unbound_aim,exchange,exchange_occ
-0.0029018807502966095,1.5041194377650945e-05,0.0035222604311948126,0.0006354208752758547,0.0029018807502966095,0.0009732986321348486,0.33540269772814235,0.0029811238383584838,0.0029999992280187464,0.9734183843548383,-0.0005305604521481959,0.0022254947705503824,0.0048531681109479155,0.0,robot,15.642572302153262,13.019646445113857,0.8323213211756516,1.1659629870642285,"[20.99058038 29.30127293 17.54977561 18.95997861 22.53429523 16.54828201
 19.86320169 17.53190437 17.00272207 24.44511059 21.82354671 19.39295537
 18.88735606 24.04815962 20.37119614 27.45227424 22.37536188 20.85280345
 20.21496839 21.96506017 17.63800192 21.07873591 22.6262877  21.07847607
 20.24995345 19.3076757  27.07802178 28.70285877 15.29497987 13.28778983
 13.51465796 21.71022016 28.27473961 24.5550037  29.08408106 13.07712025
 16.87635411 22.09186358 25.15147809 15.74938126 17.76236242 14.47070756
 18.47764925 19.71199556 21.14755817 17.25881377 24.48281971 23.32199624
 24.90935237 17.83118387 25.94877436 12.83012037 22.2912991  18.89138995
 11.6381356  25.49464614 18.6259033  22.55647351 20.74207087 25.48395472
 22.0307088  18.97712225 21.74006907 22.53896241 22.61866736 21.61858822
 22.57850579 25.34105061 18.39897112 17.85842871 18.15134408 15.78148255
 23.81275375 27.30265607 22.66248511 23.32453977 19.48174588 19.82946874
 22.71333506 21.15314519 22.39414031 22.51251939 22.19494334 19.32274682
 21.42339135 26.88983038 27.68569702 21.36728579 23.25888197 23.58650703
 23.02635529 26.78591183 26.2595354  23.531844   23.62216902 23.69618625
 27.0319112  28.66638595 30.33375119 25.23440734 23.40529286 24.04932927
 21.37628453 22.71035615 23.97471233 28.95342208 24.39109951 27.79924005
 24.95147524 26.68597271 25.32416413 27.34015654 23.23006302 24.96689363
 26.13390702 23.31172311 27.53635622 26.28173648 22.05405629 28.41670372
 28.70413455 22.8391385  23.47678512 25.42178823 25.66126229 26.49999749
 26.11187016 24.62351511 27.98795914 24.12675623 19.06972355 18.28268592
 24.50941011 24.92674969 20.36491634 16.48492759 24.09594725 22.49234186
 22.92518076 22.91720177 25.08948157 26.50217317 25.91073626 25.89443912
 27.39316882 22.63575879 18.35537294 21.52415164 28.25961353 27.25717286
 23.9313382  27.79660791 25.42558382 27.66117546 25.27092886 32.15385828
 30.21688413 29.91093728 31.8130152  28.36778683 28.09588382 27.10957714
 32.26612202 25.78870042 24.71315185 23.71695201 22.42345466 27.1262087
 29.5018583  24.22266853 24.46776085 21.46989519 27.16201541 19.43828655
 23.75343824 21.38390493 20.60193768 22.76986475 26.00308758 20.63915266
 19.28288986 21.73903058 21.08175604 18.19058377 22.13604452 21.15497732
 21.71818188 20.38221219 21.97984697 21.32603076 23.89997967 18.59913769
 18.71046354 21.8598232  15.8095977  18.8090581  20.7089769  17.64271135
 21.46730591 19.77045387 16.69984454 18.0745063  18.36607893 18.18058609
 18.171096   17.61456443 18.47891005 18.73683605 18.67141498 18.28219916
 19.1766913  18.68925361 18.38464434 19.01607854 18.12384067 19.36535852
 18.4797879  18.50149405 18.93697723 18.38372189 18.62905995 18.49780826
 17.99068492 18.70243066 18.41991302 18.37825966 18.28034888 17.965532
 18.52884468 17.30660239 18.11951477 17.76291544 17.70252871 18.62845067
 17.85781354 18.64638443 18.48307316 18.20505554 16.26943968 16.50822273
 16.32251934 16.41463143 16.36914785 16.64370687 16.45881929 17.07848644
 17.99580357 16.9584616  17.2298384  17.26874062 17.36766156 16.22782274
 12.87301926 21.71099195 19.87932848 14.05452019 14.13644923 15.18316651
 18.02902151 14.73088432 15.24514639 23.37239259 16.6882281  11.23219024
 16.44308164 20.18335688 12.41133972 16.59262519 12.7203706  16.2454011
 16.802341   14.71431475 14.99500974 17.4044227  18.01296687 17.19076649
 14.37170842 15.76865606 15.62633676 14.06485808 20.81323045 16.3011562
 18.72249564 20.69988698 16.97888017 19.21285029 12.80670872 14.22126494
 14.0518839  13.92759531 14.41026886 13.9729908  14.97311822 19.50280062
 23.2304873  18.21795061 18.42382143 19.25985663 17.26806636 14.43154982
 19.58526572 19.56057818 20.73977931 16.17075011 21.26617944 17.74032712
 21.7022202  19.55270192 20.2465046  20.28840758 22.42581403 21.0395768
 23.74894752 17.14852733 19.9309402  21.51890822 20.76356906 18.06271837
 21.22737262 21.33554798 20.88538996 21.42581873 22.76642251 15.98742381
 24.07470594 19.50731254 20.52135013 16.09988902 23.73899026 12.58025857
 18.4160732  16.85092525 19.42681906 15.83035535 17.54501351 20.45572524
 11.26691065 16.07362416 12.11382578 13.5271873  13.93050302 13.56043285
 17.17978139 21.68037487 18.34630412 21.27356761 16.93539005 12.83124562
 14.77609875 13.09562973 10.59957074 13.82571755 17.00009446 15.05827808
 15.06146512 12.7758503  16.21998812 11.91893495 13.10835906 13.42349985
 17.18294414 10.22256373 13.6555646  15.07978011 16.6475068  17.15227889
 14.16344195 21.82771793 16.56180587 11.51997522 13.09215068 19.11911675
 17.09706616 24.67410802 20.08005695 11.85955939 16.5524782  17.04245944
 17.71983312 15.58786936 21.65726252 20.69845668 13.0392544  13.14146101
 12.77892903 15.45391037 14.40108569 10.22146498 12.49297422 11.78717044
  9.46901748  9.94991878 10.53174614  9.78830491 10.44820073 10.46646104
 10.82611276  9.1873981   9.34969368 11.30747979 15.17600497 15.84769987
 10.65314251  9.669745   15.13757345 11.01638801 12.80172956 11.68913942
 12.86280031 16.0552817  16.64980917 13.34165192 11.02771041 11.46438801
 12.46964488 11.65644915 11.35248155 12.58621551 10.82972847 10.44843367
 12.00375505 10.89675491 11.53096621 14.48158444 10.6952205  12.6287492
 14.17937878 10.43429013 11.51241235 15.2570276  14.25212573 14.00813859
 14.71752232 16.59150041 16.94412771 15.44265697 14.66050014 15.73456999
 10.85749225 11.34186602 11.10217326 11.99231422 11.04882449 16.05523925
 17.83699796 17.60270477 12.39162522 18.62872048 19.43437931 14.59405361
 14.57732334 11.80203599 17.07433787 16.052034   18.42726815 13.02062318
 11.74388146 17.76700946 11.38650077 11.7550211  13.43770101 12.89380994
 12.95559635 12.25904292 13.50410258 14.19968164 11.42121149 12.01343564
 14.33692251 15.50597201 16.87015683 17.81955531 12.05836294 11.12197461
 18.4015978  11.55487055 14.26558301 12.1873615  12.01417209 15.97481801
 12.29036756 12.10734139 10.58391614 13.66371017 10.15684818 16.00457913
 12.10645378 13.88670913 10.66886788 10.34367387  9.93443024 15.90595368
 12.00929346 14.11843486 15.05426437 13.63392647 12.86216962 12.97520888
 13.12222423 11.86602889 12.66224298 15.22720632 10.24863416 12.20569825
 10.76470424 16.2501678  20.33525911 15.3072265  22.57701673 13.95855136
 12.11381177 11.36151625 13.43322414 11.90085041 12.6645895  11.90496483
 11.70329468 14.30422951 15.5892267  22.34891802 14.94128798 12.34425519
 10.58334762 12.42642499 10.37228996 10.8321946  10.69869186 10.81548104
 11.37693943 10.61562561 12.23998465 10.88209577 12.01792535 12.48448356
 11.0203681  11.29455579 15.72446216 11.54582179 11.02692829 10.79999891
 12.7523138  14.98737765 15.75241613 10.23711732 11.2692438  11.97605391
 13.3798167  11.52710762 19.9201609  10.66802015 10.44173595 11.84353783
  9.92158365 11.57004088 11.0470608  23.86813691 26.61576711 14.71557335
 10.82319715 14.31306752 11.38283011 11.40023949 12.40563888 11.34511431
 11.91435045 12.57273311 14.35263974 11.89440546 14.10745312 12.74243826
 13.29469484 12.66790014 10.9875904  11.18933925 11.63589037 12.33392388
 18.06257635 15.08948267 15.13117505 15.391353   17.23865289 13.51183115
 15.47642186 19.07725643 19.15066265 15.87661493 14.48704821 16.75930254
 15.52513921 12.25561406 11.75859    15.43581553 15.07951858 13.50765588
 15.03431549 13.55807567 15.61532248 14.1557689  13.09301657 10.4443628
 14.71274081 10.89732799 11.03393132 14.98491462 14.64912863 14.43402823
 15.37400016 12.48975544 12.41172499 10.86382592 13.49565828 13.72939033
 16.50450795 17.81067944 12.91188032 13.52708008 14.04346227 12.50381897
 16.43516273 10.51441674 13.67212008 11.23390881 14.28355274 13.24613339
 18.94626085 16.64245759 13.86561078 12.58414339 14.9626294  13.360713
 13.75232678 11.83212897 12.12783809 14.00677676 13.7391069  12.64828203
 10.05607181 10.315632   10.01233191 13.36739087 14.70758135 12.90170681
 12.7358015  12.21202143 12.54978117 11.64413995 12.01265821 12.320103
 12.3055505  12.63288495 16.01528538 13.79107193 12.25781071 16.41753185
 12.93605438 10.46789723 12.21033675 11.99923379 14.30171486 12.92429183
 12.9076647  13.06922105 12.55844553 13.46019669 12.51307015 14.56734454
 12.65888168 10.88893235 11.37824709 10.44594332 11.01843278 10.90168942
 11.77730415 10.23045029 11.26783878 13.80287851 13.62144739 13.9707492
 12.58776846 12.04373709 13.48010892 10.81140589 12.61110405 11.73901094
 12.38389357 12.16808783 11.69528506 12.19309945 18.25888566 15.5676518
 15.89514403 16.71777548 16.56374978 16.42260478 15.30124355 16.48276351
 16.71351817 15.68415566 16.56152286 15.23346456 13.93044908 11.85117423
 13.38079795 10.71870713 11.73226485 13.39245422 13.74349743 18.98138924
 13.64299364 15.8541755  12.98272552 13.02174279 12.48374775 11.71548541
 12.13827879 12.64319653 14.28079212 13.80249115 12.88711687 15.39880853
 13.10974223 14.05927957 13.0377626  13.08847932 11.90302818 13.22673727
 11.26436575 11.96433204 10.8755255  12.35568562 11.06550116 15.72422151
 16.66964716 16.16041713 15.45809301 15.37534057 14.9890177  11.86549285
 11.14664478 11.5848659  11.18415702 12.53573607 11.43852028 12.31271629
 14.4692694  11.92076956 12.48509775 12.03604094 13.19835615 11.70880047
 15.02643571 12.65134641 10.35016675 11.33297284 18.73208857 21.83316073
 22.17758789 11.36708338 12.47944048 11.89541798 11.69535003 10.63106454
 10.40905909 11.41026929 10.31494843 11.25573692 12.90829774 11.72121367
 10.35062168 14.1124708  13.97258166 13.7220656  11.45427545 12.4995538 ]",13.969388721214262,14.580250241246603,13.500954237033167,0.893036544845717,0.9320877640590847,1.0729468561304008,1.036967808146583
-0.3482753847152038,-0.029766897792574097,0.053941020877740296,-0.32410126163003766,0.3482753847152038,0.10067257498360634,0.28906026495650733,0.194259868073893,0.27855836456977695,1.7928323959466812,-0.06261520060071295,0.22425765942701403,0.5427045898491093,2.220446049250313e-16,cognitive,27.684579400631275,43.43704524528538,1.568997838713595,1.3939347081562972,"[36.82048495 50.95110965 32.78838894 34.59504633 41.81411618 31.73061047
 35.04400819 32.11922771 32.80771896 44.16454956 39.92810629 35.96494888
 34.21036201 43.5233804  39.84091328 51.2756271  42.85930649 40.3456025
 38.90401497 41.78572028 34.3024238  40.72152504 37.31085892 34.90673419
 40.55890961 42.97310834 34.40320529 32.87732198 30.6619927  49.25392548
 53.36970291 29.35401267 25.79823487 25.97573692 24.36457573 37.71023241
 49.48368072 42.64108224 52.61519449 24.67682138 32.36169469 36.37986094
 44.01161526 29.05602476 35.70313873 28.68350198 47.97387923 46.48095207
 39.63898855 33.52238516 45.44584606 51.53560815 31.20800266 40.46059569
 33.24299556 45.51516518 41.24246155 46.17853028 33.8103733  47.35507035
 25.95572847 43.0331884  34.36851226 22.70271187 38.32865066 39.48737574
 44.06879518 36.98399788 47.00493538 33.26890017 32.19991511 40.44983936
 37.2379772  46.33051047 41.39980249 47.70392534 51.17527803 28.31561475
 47.53290002 41.32762922 42.77326111 37.79584496 43.54820819 45.67165951
 32.88263019 33.9856539  34.55788139 30.09662781 54.23663176 44.27029587
 44.71221499 47.1902282  42.72771588 42.72983167 37.69946822 38.37367641
 43.04189486 40.39632425 42.46520716 42.81327924 42.73200344 37.49590198
 41.08664267 49.69791651 51.29384071 40.82074313 43.94093821 44.50652484
 42.94001648 48.9022714  48.7407386  43.4786265  43.39930282 44.14805268
 48.81125635 51.26545217 52.26023342 47.2090399  43.98775503 46.62912456
 44.46617006 45.48450868 41.20893336 43.27943463 45.53220181 54.4132525
 44.79199221 51.71893571 47.51209784 50.1468266  47.77174961 50.90688956
 44.39083248 47.32671119 49.25080538 44.12895833 49.60729599 48.86628888
 42.03674182 52.25724494 53.42470161 43.97435169 44.73215475 47.35316564
 48.92915862 50.05481314 49.37998771 46.7729985  51.58884135 45.60602349
 51.45555336 44.31952694 50.08773639 46.96474618 38.55036202 47.58245759
 47.10967395 49.36881729 36.62817715 35.31526812 46.98923723 46.87657337
 39.21049311 31.8517815  45.36823536 43.19798776 43.61304048 43.82178767
 47.74851677 47.03519102 35.68028065 46.89961354 46.82819485 51.72812214
 48.34790757 48.00648838 45.27538288 47.65934357 48.19194863 48.30679688
 47.6647354  49.30092599 42.76258267 32.42254245 40.43803479 47.30735696
 48.00727206 42.27335927 51.17642294 46.71451671 51.88110773 47.43007224
 56.78972753 51.26937656 54.18327322 57.43715198 52.3336841  51.13800505
 48.11070392 47.03966334 55.9677266  46.55070626 43.06850567 40.09651521
 36.11212974 41.70620979 41.92292037 45.78460466 51.85478953 42.40515499
 44.30102023 38.62957347 44.84779139 50.29275983 37.02929794 45.03747405
 41.20324687 38.93887589 43.40186134 48.64241097 40.07738377 40.73463433
 37.14343599 41.30173988 49.982601   43.87648074 46.74205465 44.75993176
 28.805136   36.4241383  37.43646845 34.11816318 37.07720411 35.69960353
 38.38451133 33.96991821 32.57125509 35.83541535 26.74368274 30.72566213
 37.45609395 32.19594216 39.37871492 36.74966124 31.12160741 33.47139886
 36.67980951 28.74203908 29.43199538 28.11662717 29.64946582 30.54467141
 30.02321044 29.74218345 30.75953085 30.30640484 30.02952194 30.44035559
 29.31555073 31.17537675 29.29801848 29.36688994 30.6132622  29.00553445
 29.95007701 29.47768168 28.4672067  29.73486589 28.98431045 29.16358774
 28.83095409 28.31578558 29.42723805 27.8950487  28.69841846 28.49223042
 27.88689051 29.49538552 28.26151416 29.56773776 29.29106249 31.54414208
 26.66504469 27.36430202 26.56004053 26.62350101 26.48769305 27.02694098
 26.91444471 29.01029118 28.11593735 28.37973319 33.09656134 28.38619472
 29.03986042 22.69703521 30.04733464 32.96706175 33.16796174 30.47120635
 28.63247184 23.43553542 38.17634828 32.18959703 26.16074126 35.26504586
 28.46751202 28.67499688 30.67781424 43.94690662 33.15660161 20.7240557
 32.75437181 38.85942346 24.23004847 32.7366994  25.46978195 32.31224217
 31.18559346 29.25085837 30.10545734 32.68314783 32.44141792 32.85235743
 28.75392735 31.1116834  31.19365806 28.63934677 27.96727894 35.80049148
 32.5085295  36.51722126 38.41251975 32.95181367 36.61754095 25.65540122
 27.75356434 27.71363599 27.30362036 28.0180458  27.79864526 29.58912521
 35.5142638  30.3400522  26.02276896 32.43994031 27.63851193 40.84660394
 34.65711651 33.60913621 36.16431883 33.6897673  27.60825941 35.14935748
 35.08302616 37.03842351 31.13372337 36.91429139 34.22859059 37.75462974
 39.94258429 36.93559094 40.75662218 36.27357666 36.7758263  35.73690483
 39.05104641 38.40297167 39.65687907 33.46720495 35.09315378 37.46088368
 36.98771279 34.87838489 37.48134911 37.50665988 37.33425811 38.11280468
 40.63269998 37.16395363 36.88949058 46.47064182 38.86358313 42.53638625
 39.35101774 31.95952066 34.84737949 41.582874   47.2088223  39.48975667
 37.3294854  34.04613121 30.87266898 36.36417367 40.99891602 35.66700819
 32.49308308 37.78318969 31.05478095 34.44578243 37.08904138 37.25140345
 21.75411093 28.3843019  23.40124713 26.28255195 31.92941205 26.62418102
 25.73556277 32.68867029 33.65484629 40.92083101 35.29880237 34.41290919
 31.70190661 42.68512056 23.07024104 35.48101607 24.95358511 20.4839166
 24.81169472 30.81648979 27.60995283 28.60908811 23.94526102 30.31275041
 22.87229575 24.38517058 25.68704914 33.16597294 18.60363864 26.28578981
 32.98693121 35.34514424 29.25147502 28.80049236 30.21748605 33.09660561
 30.36436858 27.94167585 41.25138041 32.45466201 21.03003092 24.37956538
 36.51682557 33.18801304 45.85768942 37.42661432 23.24969429 31.82453649
 33.1062133  34.12358312 29.11569158 41.60634135 39.89908471 25.91024955
 25.20633231 30.94923394 25.53372339 38.86877844 30.45136969 26.7280406
 18.83291637 24.20402422 22.45432958 22.61391336 16.72047022 18.05418605
 19.36577603 16.97550948 18.89384366 18.25244806 19.88115024 15.51708029
 16.52140855 19.23890747 29.07500945 30.77230194 19.84782956 17.50845907
 29.33823564 21.08886091 24.17786837 21.93262336 24.97781001 29.8923275
 32.00003296 25.07576967 20.99032305 22.18457404 23.94937361 20.81610572
 20.91946932 24.28098051 20.81134969 20.55731606 18.05315527 21.36733701
 20.12092907 21.80595374 28.36586435 20.00772883 23.80836367 26.91367368
 18.3175423  19.57726713 23.85368475 25.30663152 30.27346212 29.83059832
 25.40662171 27.85916686 30.03268713 20.01833405 22.35856164 19.87440571
 22.75812746 20.27402724 30.12318793 33.45476068 33.35659867 22.94045841
 35.76981437 37.70852235 27.77803063 27.74594089 23.60450581 33.18202663
 30.51907111 35.63603059 24.12599963 21.77441965 32.86389512 21.30419829
 22.36669211 25.65697741 25.29751917 25.68139724 23.20414173 26.47755703
 28.02578963 22.09651699 23.56254719 28.3421318  28.79056696 32.42159092
 33.29938527 23.99749547 20.07297795 34.25551414 20.83997958 28.1480345
 22.65092418 23.57438528 30.06426532 21.83963852 22.74141687 19.91209468
 26.95153607 18.54391191 31.50130427 23.47746779 27.10852307 19.78493905
 18.90092664 18.13758533 30.84283672 23.17915618 26.97229198 26.61006146
 25.28985152 24.92710459 24.30835146 25.57713499 23.56908789 25.2475557
 29.86724757 18.7174802  22.5391721  20.27597842 31.96041701 38.7370249
 29.69054649 42.95516082 27.49080195 23.20170315 21.3203172  25.88642128
 23.22544916 24.85050797 22.62497045 22.09347965 27.48718418 30.27062722
 42.68273737 28.38506627 23.17775115 19.50221391 23.42836164 19.32423057
 20.28239188 19.86229175 20.36303098 21.18214229 19.55432674 23.08651971
 20.02312416 22.37102079 23.39800341 20.9555608  21.33499085 30.11874417
 21.4916147  22.05901536 25.85646376 20.98943267 20.19459241 24.213424
 28.6950632  30.32059344 19.53314245 20.81206479 22.9898214  25.24183032
 21.30403003 38.23792146 19.63901644 19.19356942 22.13975117 17.99601283
 21.64396144 20.72442886 45.61110369 50.25254972 28.04298451 20.3571448
 27.34478653 21.74002343 21.17250635 23.67400686 22.37705869 23.96646323
 27.41506435 22.27229134 26.60707604 24.24501848 24.81017649 23.75506444
 20.31184893 20.81214958 21.64709556 23.09082967 34.66864198 29.07922521
 29.01668937 29.786479   33.0891906  25.60132558 29.6005146  36.72621878
 36.75081044 30.42485317 28.50920865 32.03110909 29.76567    22.94058492
 22.32669234 30.09432273 28.85567741 25.5424052  28.71685558 25.83461634
 29.83745247 26.90993134 24.84297056 19.57142535 28.35632275 20.19690183
 20.41788786 28.73253272 27.98944663 27.58933574 29.47044631 23.21799652
 22.97280205 20.02373182 25.78736509 26.11752018 31.75220139 34.2029449
 24.38795546 25.81502844 26.83017996 36.94629392 23.37316239 31.70025766
 19.78069287 25.94685415 20.55768406 27.42684253 24.78762493 36.45666906
 32.32502206 26.20744957 23.49716033 25.91151629 21.74472482 22.80366971
 26.69103458 24.05569545 19.17201827 19.17906624 18.80553186 25.18011327
 28.02044354 24.31322742 23.9700395  22.70313071 23.36147641 21.41745445
 22.24954225 22.85302544 22.88803604 23.64734376 30.6188396  26.12020555
 22.720638   31.1438734  24.57133356 18.93969246 22.66863425 22.16259393
 27.05647985 24.2843533  24.23213113 24.53918602 23.61678346 25.45595534
 23.28312642 28.03503277 24.14495361 20.10449361 21.18598772 19.04278974
 20.15519138 20.20812873 21.49410051 18.83556232 21.48627593 26.32533264
 25.88245988 26.62502419 23.53690503 22.4585269  26.01451466 20.09482213
 23.72752105 22.51662219 23.58854349 23.22610949 21.54672606 22.55249637
 35.20451536 30.35842477 30.74514103 32.17947089 31.90365622 31.38365595
 29.33123344 31.70886973 32.40487118 30.32955898 36.21557881 31.79008337
 28.983648   26.38946948 21.96100492 25.12102052 19.68465785 21.50059747
 25.08132743 25.87407737 36.64788755 25.8304835  30.58724632 24.89076422
 24.99654022 23.60612768 21.73015163 22.93302298 24.02838092 27.25192414
 26.56837449 24.17404097 29.38759227 24.4226806  26.5789088  24.38624121
 24.70198751 22.32027241 25.12244894 20.87063046 21.96190807 19.86815904
 22.8805264  21.18309901 28.78391136 30.50991831 31.20696192 30.16723719
 23.89122467 22.90995725 20.61898154 22.10745028 21.52766379 23.89233011
 21.93943995 24.05071651 28.46951219 22.60112839 24.15985756 24.81159073
 22.83976537 26.15687957 22.74386058 29.03607391 24.41896482 18.78173836
 21.18054759 35.83656841 41.83526328 42.49748176 21.31375694 23.28118897
 22.32347192 21.70927949 19.21366878 18.88848338 21.22348892 18.89156023
 21.04025641 24.0116649  21.66964942 19.11610922 27.19922411 26.68309122
 26.19329187 21.99348743 23.54783021]",25.469185923806577,29.606943762253696,23.848926707229918,0.9199773475058038,1.0694380916467376,0.5863471094772723,0.5490457873586246
