id,name,batch,status,is_ai,is_robotics,xi,chi
5,CircuitHub,Winter 2012,Active,0,1,3.152448579255905,0.3166562403831758
26,Marft,Winter 2012,Inactive,1,0,3.6575889668961716,0.03718448576873682
30,Matterport,Winter 2012,Public,1,0,3.0240130728987307,0.13712266013732788
50,Flutter,Winter 2012,Acquired,1,0,5.193303642935825,0.0688648052994232
90,AgileMD,Summer 2011,Active,1,0,0.6683844503870513,0.28851544908831017
102,Sift,Summer 2011,Active,1,0,5.294757792469456,0.0782400225031026
105,LeadGenius,Summer 2011,Active,1,0,5.655703087859257,0.07267711326600831
175,SimplyListed,Winter 2011,Inactive,1,0,4.366702621347742,0.28560837219224405
177,Presto,Summer 2010,Public,0,1,4.1858729079633745,0.2394479853468237
179,Teevox,Summer 2010,Inactive,1,0,4.618119528702064,0.16404411535537974
193,GazeHawk,Summer 2010,Acquired,1,0,1.3524454387162974,0.2924065759423989
245,Directed Edge,Summer 2009,Active,1,0,6.04943038684722,0.12657576594123876
289,JustSpotted,Summer 2008,Acquired,1,0,5.527991315713483,0.061080649790755524
356,Scribd,Summer 2006,Active,1,0,5.509138744478317,0.32936252990872045
391,Canopy Labs,Summer 2012,Inactive,1,0,0.400416406441108,0.21769379693206495
399,Arc,Summer 2012,Inactive,0,1,1.944234695309611,0.044511223875594315
461,Double Robotics,Summer 2012,Active,0,1,4.396444158519954,0.18027026502888255
464,Plivo,Summer 2012,Active,1,0,5.525130446841851,0.22155404299970508
493,RADAR,Winter 2013,Active,1,0,2.856471052528076,0.16724167241984614
511,Semantics3,Winter 2013,Acquired,1,0,1.708157502046516,0.102456349638144
542,Casetext,Summer 2013,Acquired,1,0,0.4085375059096459,0.26735223307088385
569,Ixiplay,Summer 2013,Inactive,0,1,4.621061097413327,0.0530414366479127
590,Cruise,Winter 2014,Acquired,1,0,4.142907715785905,0.082012543605612
611,Theorem,Winter 2014,Acquired,1,0,0.5384614017832413,0.13081423085197771
612,Liftigniter,Winter 2014,Acquired,1,0,5.2634207174858005,0.013489635025787816
641,MixerBox,Winter 2014,Active,1,0,4.336143550271126,0.11611300839713187
642,OpenCurriculum,Winter 2014,Active,1,0,5.727066004134307,0.5547007698832377
644,Whirlscape,Winter 2014,Inactive,1,0,4.022854723570044,0.028179361438788655
662,Checkr,Summer 2014,Active,1,0,2.4889068321645804,0.0997840445357664
679,VizeraLabs,Summer 2014,Inactive,1,0,3.724522473169869,0.08436659881249474
688,MTailor,Summer 2014,Active,1,0,3.6278000170193883,0.19889820009741727
690,Neptune.io,Summer 2014,Inactive,1,0,1.5877174241118903,0.19374165612376987
695,PicnicAI,Summer 2014,Active,1,0,0.48330781284550955,0.37197188343840676
707,SalesSift,Summer 2014,Inactive,1,0,5.51953204195892,0.02548749835405467
717,Tule,Summer 2014,Acquired,1,0,1.9270626729654876,0.26520193743893117
720,Weave,Summer 2014,Inactive,1,0,5.126554073255479,0.14956842757485928
740,Qventus,Winter 2015,Active,1,0,6.257699460120065,0.109109828715013
744,Pomello,Winter 2015,Acquired,1,0,0.8642284295409692,0.2994758971184413
747,20n,Winter 2015,Inactive,1,0,1.4058866417603004,0.4093309648439846
748,Akido Labs,Winter 2015,Active,1,0,0.6541534752420646,0.22708133742488468
751,Magic,Winter 2015,Active,1,0,4.960175755029531,0.40953256429015167
756,Numerion Labs,Winter 2015,Active,1,0,1.0020538341172638,0.22580745870807367
762,Zeitview,Winter 2015,Active,1,0,2.0907956766629905,0.4836312709912625
774,Platzi,Winter 2015,Active,1,0,5.82493500923997,0.1358545524712901
778,Pachyderm,Winter 2015,Acquired,1,0,2.4314601902641817,0.28061629202359234
780,Paperspace,Winter 2015,Acquired,1,0,6.254187605781002,0.13150818895413058
788,Smarking,Winter 2015,Acquired,1,0,3.552703991988956,0.053167151643395076
789,Tempo,Winter 2015,Active,1,0,0.2848802415033594,0.015834413047256756
792,Mobydish,Winter 2015,Acquired,0,1,4.6488089649259035,0.40988157118666824
797,Resolve,Winter 2015,Active,1,0,2.0023340225783226,0.344830242488995
799,Yhat,Winter 2015,Acquired,1,0,0.09608117566715843,0.06512529859000663
822,Dabble,Winter 2015,Inactive,1,0,3.63487710565773,0.1902514033627589
830,SigOpt,Winter 2015,Acquired,1,0,1.3771279207072684,0.1742823525720278
832,Standard Cyborg,Winter 2015,Inactive,1,0,2.5680959368060563,0.1428380647346104
835,Transcriptic,Winter 2015,Inactive,0,1,1.4229191031721942,0.20606510919749682
848,Tara AI,Winter 2015,Active,1,0,1.6482701841433847,0.2104422147396405
849,Replika,Winter 2015,Active,1,0,5.591521254155973,0.11682432885628564
856,Mashgin,Winter 2015,Active,1,0,3.411139576003595,0.30007759832763425
864,teaBOT,Summer 2015,Active,0,1,4.400833278792588,0.21695728347540896
875,ROSS Intelligence,Summer 2015,Inactive,1,0,0.5712115905922621,0.2949175623288331
878,SnapMagic,Summer 2015,Active,1,0,2.438855932567303,0.3033680070025801
892,Shotput,Summer 2015,Inactive,0,1,3.715425080867384,0.38936606641249155
906,Bistrobot,Summer 2015,Inactive,0,1,3.8744340164774917,0.4415987095278782
925,Fountain,Summer 2015,Active,1,0,4.47626728401797,0.1857134950282743
929,Prayas Analytics,Summer 2015,Inactive,1,0,1.569264517579323,0.18927320240537263
933,Reduced Energy Microsystems,Summer 2015,Inactive,1,0,2.1103253737398693,0.2787054434444585
936,Shape (ShapeScale),Summer 2015,Active,1,0,2.4925162178554356,0.19141235552092836
954,Auro Robotics,Summer 2015,Acquired,0,1,5.142312343099064,0.14144013245517303
977,Deepgram,Winter 2016,Active,1,0,0.8475005465196241,0.11212475076383766
988,iSono Health,Winter 2016,Active,1,0,1.225584186735504,0.22773356026524383
996,Daily,Winter 2016,Active,1,0,5.778545532771249,0.1761830630548777
998,Algoriz,Winter 2016,Inactive,1,0,1.040076588243098,0.019838291313764602
999,Focal Systems,Winter 2016,Active,1,0,3.755665215561508,0.1997084704702103
1012,Inevitable Tech,Winter 2016,Inactive,0,1,2.067322589606465,0.17890291439845818
1019,Pulpix,Winter 2016,Acquired,1,0,1.10178803618072,0.1203871826557032
1020,Revl,Winter 2016,Active,1,0,1.8625206386829871,0.1027415817049245
1030,Opentrons,Winter 2016,Active,0,1,2.7329082129886473,0.16636657804579927
1033,Netomi,Winter 2016,Active,1,0,5.788382647341579,0.14930896432038412
1034,Superside,Winter 2016,Active,1,0,5.7702010243957655,0.18817476472430603
1042,Podium,Winter 2016,Active,1,0,5.48054454510263,0.22226839878130428
1051,Gecko Robotics,Winter 2016,Active,1,1,2.5187985301790516,0.403499275819628
1053,HistoWiz,Winter 2016,Active,1,0,0.5679187075536234,0.1895491887000574
1058,Caper,Winter 2016,Acquired,1,0,3.7711742425640886,0.23009175090019715
1079,Sendbird,Winter 2016,Active,1,0,5.6315897487195645,0.28470062908652954
1080,Relativity Space,Winter 2016,Active,1,0,3.3043913009532293,0.11995567515582885
1084,Nova,Winter 2016,Acquired,1,0,6.019282201826502,0.11266001636073991
1101,Qvin,Winter 2016,Active,1,0,0.9164258321315151,0.24514341681190943
1208,Farmstead,Summer 2016,Inactive,1,0,4.65693012901869,0.172682149217442
1220,Sway Finance,Summer 2016,Inactive,1,0,4.965972888284658,0.10842500743364689
1221,Iris Automation,Summer 2016,Acquired,1,0,1.9204064975804715,0.1675110742995492
1226,OneChronos,Summer 2016,Active,1,0,5.8989221456153125,0.18087936064101634
1233,Multiply Labs,Summer 2016,Active,0,1,3.214077223525725,0.24930977957999886
1237,garten,Summer 2016,Acquired,1,0,6.140645889235267,0.1417667633413358
1240,Robby Technologies,Summer 2016,Inactive,0,1,3.929947828800937,0.2040322321959343
1247,NeoWize,Summer 2016,Acquired,1,0,1.4146178182626319,0.11630832668049579
1250,Airo Health,Summer 2016,Inactive,1,0,0.9194511898304478,0.26508328634125133
1251,Synvivia,Summer 2016,Active,1,0,0.7613076893350743,0.14336033496536074
1268,Seerslab,Summer 2016,Inactive,1,0,6.182551658859517,0.12173473492807013
1271,Miso,Summer 2016,Active,1,0,4.538234393765883,0.3364431766405655
1272,Athelas,Summer 2016,Active,1,0,0.3258762823203683,0.1970281980975544
1285,CrowdAI,Summer 2016,Acquired,1,0,1.5481937863333066,0.07898957346889687
1288,Saleswhale,Summer 2016,Acquired,1,0,5.058548125958222,0.2037116125257771
1294,Scale AI,Summer 2016,Active,1,0,1.122052653121214,0.14202343655238178
1299,People.ai,Summer 2016,Active,1,0,1.0542775913304008,0.06832239249043165
1438,Voiceops,Winter 2017,Active,1,0,0.1132038850609459,0.29420363459285176
1443,Speak,Winter 2017,Active,1,0,5.636947722291091,0.3200665353132563
1444,Bountiful,Winter 2017,Active,1,0,1.5167174469196019,0.05679176432964999
1445,Cowlar,Winter 2017,Inactive,1,0,2.7162032980315898,0.06991195783357873
1446,Scribe,Winter 2017,Acquired,1,0,5.479075425690257,0.23281166903006403
1447,Pearl,Winter 2017,Inactive,0,1,4.376095987157724,0.16024044327538436
1453,Pit.AI,Winter 2017,Inactive,1,0,1.1543988840762383,0.18419488656857752
1456,Shipamax,Winter 2017,Acquired,0,1,3.5398431709400335,0.3107611819006126
1461,MDalgorithms Inc.,Winter 2017,Active,1,0,0.7895092601538737,0.18453624404577235
1483,Entry,Winter 2017,Inactive,1,0,0.15870695336333854,0.09153820976345388
1484,RankScience,Winter 2017,Active,1,0,0.6990093071805251,0.14814925190650235
1487,Ambient.ai,Winter 2017,Active,1,0,0.9231528472610717,0.17623280940077904
1489,Penny,Winter 2017,Acquired,1,0,5.395655621936717,0.22682822353239238
1498,"Veryfi, Inc.",Winter 2017,Active,1,0,1.8421440876894066,0.09693981236512021
1509,AlemHealth,Winter 2017,Active,1,0,1.531150103448051,0.19465427767821203
1516,Tetra,Winter 2017,Acquired,1,0,5.6749607793933725,0.16353722833894174
1518,FloydHub,Winter 2017,Inactive,1,0,5.34243008238349,0.027804341743128354
1528,BIOS Health,Winter 2017,Active,1,0,1.3749880104944379,0.24243535204246813
1530,NanoNets,Winter 2017,Active,1,0,2.280545692390485,0.18146781419644467
1534,Bicycle AI,Winter 2017,Inactive,1,0,4.954976879308128,0.22248336456619042
1548,Ridecell,Winter 2012,Active,1,0,4.750832366182489,0.07556268882725097
1557,Mirror AI,Winter 2017,Active,1,0,4.25635285537689,0.13408569520511357
1560,Helix Nanotechnologies,Winter 2017,Active,1,0,1.294897748721788,0.2064935832290554
1563,ScopeAI,Winter 2017,Acquired,1,0,0.8481463207603274,0.1376935751276724
1583,Skyways,Summer 2017,Active,1,1,2.661646446745324,0.04959005920206546
1587,VergeSense,Summer 2017,Active,1,0,2.1904639708280182,0.18321693668505992
1603,Standard AI,Summer 2017,Active,1,0,3.9732140505253075,0.21219685487089715
1609,Nimble,Summer 2017,Active,1,0,5.791382747006476,0.24734331435209897
1610,Darmiyan,Summer 2017,Active,1,0,0.9722918576717425,0.3285311781203803
1616,Flock Safety,Summer 2017,Active,1,0,0.11096446836943076,0.10730683808078308
1624,Mystro,Summer 2017,Inactive,1,0,4.358208161385443,0.2548465259497845
1627,Semantix,Summer 2017,Inactive,1,0,5.795782733538437,0.11882409593573137
1633,Plasticity,Summer 2017,Acquired,1,0,1.4120091915408486,0.05009579281955854
1638,Cairns Health,Summer 2017,Active,1,0,6.070577340390005,0.2690846494331511
1639,Pop Meals,Summer 2017,Active,0,1,5.133785295607635,0.20899891251761252
1641,Spect,Summer 2017,Inactive,1,0,0.6976120098764581,0.2755264576145176
1663,D-ID,Summer 2017,Active,1,0,0.6254361096822667,0.11520013365313102
1666,Percept.AI,Summer 2017,Acquired,1,0,5.535949744312273,0.16367653872211946
1671,Sourceress,Summer 2017,Active,1,0,5.936884804180101,0.05717427860733388
1675,Opearlo,Summer 2017,Acquired,1,0,4.949430183985538,0.0942184907078989
1678,Headstart,Summer 2017,Acquired,1,0,5.882818498936891,0.10589123091320654
1680,May Mobility,Summer 2017,Active,1,1,4.745056979251954,0.05186258003632278
1683,Commissary Club (formerly 70 Million Jobs),Summer 2017,Inactive,1,0,5.392561680310482,0.3487122010784827
1687,AssemblyAI,Summer 2017,Active,1,0,4.790496779973311,0.03965288002931851
1689,Lyrebird,Summer 2017,Acquired,1,0,0.9129136446884232,0.16450666380254245
1698,Social Construct,Summer 2017,Inactive,1,0,2.948358728531034,0.1316576785210988
1700,10 By 10,Summer 2017,Active,1,0,5.669082535580689,0.10482952872799112
1702,Thematic,Summer 2017,Active,1,0,0.6742029546329001,0.23605382456366802
1703,FollowUpThen,Summer 2017,Active,1,0,5.153247044795137,0.2997864738344676
1723,Proven Group,Winter 2018,Active,1,0,0.6677916600972095,0.24774758258961035
1725,Precious,Winter 2018,Active,1,0,5.692608800967476,0.12751761226478875
1729,Spellbrush,Winter 2018,Active,1,0,0.5839467448293703,0.08536265334401767
1730,Beanstalk,Winter 2018,Active,0,1,3.805118538439999,0.17211288011447226
1734,Jasper.ai,Winter 2018,Active,1,0,0.6186576637942274,0.05971005846111653
1736,Assembly,Winter 2018,Active,1,0,5.0839803380551665,0.2786375544872219
1739,Observant AI,Winter 2018,Active,1,0,1.4619203031722918,0.15927764459817648
1743,Bear Flag Robotics,Winter 2018,Acquired,0,1,3.0237247141794508,0.2438981200887375
1744,Fondo,Winter 2018,Active,1,0,4.908151091540265,0.21510404507705003
1754,Mighty Buildings,Winter 2018,Inactive,0,1,2.9190987058046547,0.17744718211180094
1759,Sepsis Scout,Winter 2018,Acquired,1,0,1.5252702404664433,0.1893642528138524
1760,Macromoltek,Winter 2018,Active,1,0,1.678416463566419,0.23669324582523035
1769,Promise,Winter 2018,Active,1,0,5.953535529742552,0.19302182284529942
1773,Persephone Biosciences,Winter 2018,Active,1,0,1.278659603640028,0.2689757806808955
1775,Reverie Labs,Winter 2018,Inactive,1,0,1.0737839134531795,0.26527501696399364
1778,Nuvocargo,Winter 2018,Active,1,0,4.265689190524458,0.14441088134830815
1807,Edwin,Winter 2018,Acquired,1,0,5.634612162708699,0.3177044773872546
1818,Cognition IP,Winter 2018,Active,1,0,0.0817951050625129,0.285404225719909
1823,Vathys,Winter 2018,Inactive,1,0,3.166081677446077,0.04361555587869582
1824,Naborly,Winter 2018,Acquired,1,0,5.773397551868289,0.21322707760090706
1826,Weekend (fmr. Volley),Winter 2018,Active,1,0,6.252725105414393,0.07729012023542968
1827,SharpestMinds,Winter 2018,Acquired,1,0,6.117147264470715,0.26802229268582084
1832,Tilt (f.k.a. Delphia),Winter 2018,Active,1,0,5.938797726728638,0.026811889449244366
1836,Orangewood Labs,Winter 2018,Active,1,1,3.4298505999439546,0.24339837768562494
1840,Memora Health,Winter 2018,Acquired,1,0,5.572986567776424,0.1727471729351205
1842,AlgoSurg Inc,Winter 2018,Active,0,1,2.4342138111800606,0.15511509971618503
1847,ArchForm,Winter 2018,Active,0,1,4.1545542963146955,0.1418364944314888
1851,Voicery,Winter 2018,Inactive,1,0,5.471753614611185,0.14705002314904728
1857,Point API,Winter 2018,Inactive,1,0,4.6997616260309885,0.2614054292644285
1858,Jido Maps,Winter 2018,Acquired,1,0,2.1316341636117606,0.14555260813576193
1859,Observe.AI,Winter 2018,Active,1,0,0.7390177754261679,0.2368773618474465
1871,Helloverify,Winter 2018,Active,1,0,1.1250727288394287,0.128540577404748
1873,Warpdrive by Synthetic Minds,Summer 2018,Inactive,0,1,2.4926890899413223,0.08478609992544373
1875,Aerones,Winter 2018,Active,0,1,2.7902643646124425,0.5516669154919558
1878,Swayable,Winter 2018,Active,1,0,0.44788620665627715,0.18334846831237242
1883,Allotrope Medical,Summer 2018,Acquired,0,1,2.1201277782852728,0.20955697684981178
1888,Phiar,Summer 2018,Acquired,1,0,0.07596290148596241,0.0556124199639854
1889,OWNY,Summer 2018,Active,1,0,5.449778178164353,0.2902230463240248
1891,Klarity,Summer 2018,Active,1,0,6.179515562121669,0.07284315600925095
1897,"numericcal, inc.",Summer 2018,Inactive,1,0,2.142008324622048,0.3807498845325017
1898,Searchlight,Winter 2019,Acquired,1,0,1.1794143373612047,0.21939887232222186
1910,Activeloop,Summer 2018,Active,1,0,0.40101186302633746,0.1436977632547778
1916,Data Driven Bioscience,Summer 2018,Active,1,0,1.4522788963575088,0.26209009494058855
1917,Inscribe,Summer 2018,Active,1,0,0.9923734491301146,0.13695378811994277
1918,JITX,Summer 2018,Active,1,0,2.8879647310532515,0.292910449072082
1927,"AskMyClass, now Soundkins",Summer 2018,Active,1,0,5.64651935048783,0.47932166990776565
1939,64x Bio,Summer 2018,Active,1,0,1.848830231367241,0.1348016595446016
1940,Anima App,Summer 2018,Active,1,0,1.4082274397385954,0.053238369068334866
1945,LabelFlow,Summer 2018,Inactive,1,0,1.9590967551874667,0.05097156893827256
1950,Corvus Robotics,Summer 2018,Active,0,1,3.2502215903107565,0.20678935596875334
1956,Regology,Summer 2018,Acquired,1,0,0.8969244460757771,0.3414831402112363
1957,Quickchat AI,Summer 2018,Active,1,0,5.568120941490796,0.1440931194545444
1963,Rain Neuromorphics,Summer 2018,Acquired,1,0,1.6149761097801574,0.12987147830137769
1970,Alpha Vantage,Summer 2018,Active,1,0,0.3961698639449695,0.18107875366984796
1988,Prodigal,Summer 2018,Active,1,0,0.3646336272141626,0.14693921353682293
1990,TENDERD,Summer 2018,Active,1,0,2.746488298423548,0.2460659821283376
2001,Shelf Engine,Summer 2018,Acquired,1,0,4.04794877646537,0.24877147773212385
2005,Four Growers,Summer 2018,Active,0,1,2.997251327100179,0.29501048254159734
2006,BrainHi,Summer 2018,Active,1,0,5.3881123307014,0.36049043334058495
2014,Mutiny,Summer 2018,Active,1,0,5.088522182373098,0.12382212398461273
2015,Synkrino Biotherapeutics,Summer 2018,Active,1,0,1.00352612531793,0.3366462285657755
2017,Leena AI,Summer 2018,Active,1,0,5.696880023264178,0.3246702900568957
2023,SPATE,Summer 2018,Active,1,0,1.765618407166805,0.08980537434366277
2025,LemonBox,Summer 2018,Active,1,0,0.4378777147173153,0.15494957599201478
2026,iLabService,Summer 2018,Active,1,0,1.832851760983356,0.2427444369722712
2034,Aesthetic,Summer 2018,Active,1,0,4.96875470559648,0.07988018493621457
2037,Kunduz,Summer 2018,Active,1,0,5.806305997562292,0.35734578188530186
11895,Overview,Winter 2019,Active,1,0,2.4369541681295996,0.5018886866032211
11919,Taobotics,Winter 2019,Active,0,1,3.880960969232537,0.3343087771269749
11922,Trexo Robotics,Winter 2019,Active,0,1,3.719127906867951,0.12809284714703806
11924,Flockjay,Winter 2019,Active,1,0,5.406592643022718,0.28621807092024104
11935,AllSome Fulfillment,Winter 2019,Active,1,0,4.5341572122303155,0.29358549356971014
11936,Pachama,Winter 2019,Acquired,1,0,1.3764045745649172,0.16478861173721884
11948,Centaur,Winter 2019,Active,1,0,1.2225998533144382,0.17014716329324256
11961,Sorting Robotics,Winter 2019,Active,1,1,2.929407827403172,0.2920821323214237
11966,Windsor,Winter 2019,Acquired,1,0,4.190441713731859,0.11993871262770534
11975,Hatch,Winter 2019,Acquired,1,0,5.581253503234934,0.23608868182066056
11976,BrainKey,Winter 2019,Active,1,0,0.3969364170500941,0.29836944225687695
11986,Tailornova/Couturme,Winter 2019,Active,1,0,2.8809806932619835,0.18717240177294514
11991,Community Phone Company,Winter 2019,Active,1,0,6.044672744143557,0.1903722004814174
11992,Basilica,Winter 2019,Inactive,1,0,5.18396877668264,0.19122768155327274
11994,Sapling.ai,Winter 2019,Active,1,0,5.436940685375158,0.17479207455585172
12005,Demodesk,Winter 2019,Active,1,0,5.841776167014548,0.272401531811192
12006,AI Insurance,Winter 2019,Active,1,0,5.645193322066415,0.0342567640406693
12011,ResistanceBio,Winter 2019,Inactive,1,0,0.3708058657704534,0.166209341868296
12015,Docucharm,Winter 2019,Inactive,1,0,3.5293693179395835,0.1597789489129771
12034,Askdata,Winter 2019,Acquired,1,0,0.37908548697645184,0.13009861267655404
12036,Probably Genetic,Winter 2019,Active,1,0,0.7733286290343716,0.3653434503334152
12040,Superorder,Summer 2019,Active,1,0,5.1062471477296905,0.2517928769927756
12042,Bunkerhill Health,Winter 2019,Active,1,0,0.11426600679119606,0.11546873725181446
12062,Autodial prev Qwest,Winter 2019,Active,1,0,4.6755244467721155,0.29148696208016944
12080,Aura Vision,Winter 2019,Active,1,0,1.0590475631595229,0.05066101708373312
12085,"Volta Labs, Inc.",Winter 2019,Active,0,1,1.797803716126757,0.2265527525160657
12090,Hypnos,Winter 2019,Inactive,1,0,0.563163368809142,0.23307747279882707
12091,Superb AI,Winter 2019,Active,1,0,2.0270697217603404,0.08713099857167987
12092,Traverse Technologies,Winter 2019,Inactive,0,1,1.8402342055730259,0.4056725335779227
12256,Glide,Winter 2019,Active,1,0,3.432239735614817,0.013463166469346219
12260,AXDRAFT,Winter 2019,Acquired,1,0,0.7039354291947711,0.16949548917328497
12265,Sublime Black,Winter 2019,Inactive,1,0,0.3176447827705486,0.09669659467880526
12267,Mars Auto,Winter 2019,Active,1,1,3.5628210458997636,0.32360026517845936
12271,Allure Systems,Winter 2019,Acquired,1,0,3.34361194852912,0.06415623923103049
12277,Tailor-ED,Winter 2019,Inactive,1,0,5.607761090155169,0.20197898967312022
12283,"OutRival, Inc.",Winter 2019,Active,1,0,5.544963650974086,0.28505665327693525
12286,1910,Winter 2019,Active,1,0,1.3042376393443553,0.2308409448960005
12415,Spiral Genetics,Winter 2019,Inactive,1,0,1.4085994529485164,0.26362969031482275
12507,Playground,Summer 2019,Inactive,1,0,1.1880265041191183,0.09641532571762089
12531,Shiru,Summer 2019,Active,1,0,1.0798327891813366,0.09133710867341491
12536,Plotdrive,Summer 2019,Active,1,0,3.281386124461819,0.07669467275713934
12542,Palifer,Summer 2019,Acquired,1,0,2.260425700970096,0.4065204111709626
12549,Symplex,Summer 2019,Acquired,1,0,0.5099674071004348,0.13967975659936144
12550,Kraftful,Summer 2019,Acquired,1,0,0.8031439602999972,0.16309164957684413
12553,Well Principled,Summer 2019,Active,1,1,1.7936594557954686,0.1521460948517619
12572,Short Story,Summer 2019,Active,1,0,5.182060741558346,0.26848105036626296
12597,Lucid Bots,Summer 2019,Active,0,1,3.331770280973027,0.3461755144332088
12608,TRM Labs,Summer 2019,Active,1,0,0.7521915851193339,0.0904468621190006
12609,Soteris,Summer 2019,Active,1,0,1.3650550671005919,0.14061887883196036
12610,Lantern,Summer 2019,Inactive,1,0,1.2393280545844347,0.22909409134382142
12611,AudioFocus,Summer 2019,Active,1,0,0.5684988517326338,0.12501933065659054
12612,Prolific,Summer 2019,Active,1,0,0.6046678835684998,0.35321633867639635
12613,Dashblock,Summer 2019,Inactive,1,1,4.185989470343852,0.1181035998893947
12614,GEn1E Lifesciences,Summer 2019,Active,1,0,0.7526685142772848,0.33887412570658504
12618,Embrace,Summer 2019,Active,1,0,1.038525231065478,0.19695761320077093
12622,Yummy Future,Summer 2019,Active,1,1,3.745391565858746,0.39361678767684966
12632,ZETA SURGICAL,Summer 2019,Active,1,1,2.4880015270491187,0.15834783191035973
12638,Milo,Winter 2020,Inactive,1,0,5.062568925290165,0.2160230595698987
12660,Rosebud AI,Summer 2019,Active,1,0,5.082411474321327,0.15471619806628276
12677,EARTH AI,Summer 2019,Active,1,0,1.9243220674692232,0.3916783776889183
12724,Chaos Genius,Winter 2020,Acquired,1,0,1.734806034312677,0.21689569570131026
12737,Tensil,Summer 2019,Inactive,1,0,2.9486906471441463,0.31047230007291376
12738,Vahan,Summer 2019,Active,1,0,3.9101640270328026,0.1200941909042227
12742,Finlens,Winter 2020,Active,1,0,4.062722872131808,0.04189789922850352
12768,Ramen VR,Summer 2019,Active,1,0,1.1174940046519077,0.11502177869805717
12821,Hightouch,Summer 2019,Active,1,0,5.343556410166505,0.056404290575062375
12832,PredictLeads,Summer 2019,Active,1,0,0.782219074252487,0.26430959322544184
12846,Traces,Summer 2019,Active,1,0,1.3351025767656737,0.12357321141527254
12851,Flowbot,Summer 2019,Active,1,0,5.562406522075601,0.2480457246932267
12860,Deepnote,Summer 2019,Active,1,0,1.0221973597684704,0.31820514209827255
12862,Meridian Industries,Summer 2019,Active,1,0,0.964643893761154,0.2119291287589814
12863,Taskade,Summer 2019,Active,1,0,5.153584695914194,0.13501872731317893
12871,Motion,Winter 2020,Active,1,0,4.563380725481666,0.1785759118595466
12974,Flowglad,Winter 2020,Active,1,0,1.2859069689630593,0.1376978606909787
13074,Phonic,Winter 2020,Acquired,1,0,0.6226280859009015,0.3576366967740065
13081,Abalone Bio,Winter 2020,Active,1,0,0.8898505048223554,0.27051593821524245
13084,StratumAI,Winter 2020,Active,1,0,2.0204060057203472,0.31507047028130336
13085,Teleo,Winter 2020,Acquired,0,1,3.2565163980686442,0.3784226130206758
13087,RoboTire,Winter 2020,Inactive,0,1,3.3246549040020907,0.4806959641785381
13098,MindsDB,Winter 2020,Active,1,0,0.6481021999298465,0.1593525091293341
13100,FitnessAI,Winter 2020,Acquired,1,0,5.690346679956835,0.23038963382756877
13101,Segmed,Winter 2020,Active,1,0,0.966290009425526,0.3625753984614526
13104,Letterdrop,Winter 2020,Active,1,0,5.772476088302368,0.2938733962536468
13109,Taiv,Winter 2020,Active,1,0,4.495714453132562,0.12270274814074388
13112,Orbiter,Winter 2020,Inactive,1,0,1.5974841984842687,0.17291669552982433
13113,Glisten AI,Winter 2020,Inactive,1,0,2.8277839564606744,0.02185253988284146
13114,Ardis AI,Winter 2020,Inactive,1,0,0.6225793930734285,0.18874388003862885
13118,Perceptive Technologies,Winter 2020,Active,1,1,2.989746775806781,0.19361683924933176
13121,Handoff,Winter 2020,Active,1,0,3.2640259084266754,0.19061426122295333
13122,Nextmv,Winter 2020,Acquired,1,0,1.5447890603719874,0.16471703008508107
13141,Aden,Winter 2020,Active,1,0,6.267553117847816,0.06314265349492615
13144,Datasaur,Winter 2020,Active,1,0,0.7664668870327228,0.17655338421532657
13145,Dashworks,Winter 2020,Acquired,1,0,5.103392132399896,0.13756330661444127
13147,Replicate,Winter 2020,Acquired,1,0,0.9373415479504678,0.06538577216515361
13150,Basedash,Summer 2020,Active,1,0,0.9294971306605198,0.13445253633916593
13161,Clayboard,Winter 2020,Inactive,1,0,5.836340447180827,0.5628435928577518
13177,Visual One,Winter 2020,Inactive,1,0,1.7647651933013735,0.13461630638710498
13185,Operator.io,Winter 2020,Active,1,0,4.26268585843429,0.23310429728813115
13209,Scout,Winter 2020,Inactive,1,0,3.575468055064392,0.12517415292243098
13214,Pashi,Winter 2020,Inactive,0,1,3.066133409406293,0.4204553213983401
13217,Altay Therapeutics,Winter 2020,Active,1,0,0.6895366859617258,0.21715937128223106
13218,Turing Labs Inc.,Winter 2020,Active,1,0,1.620222683311692,0.25087689557958226
13224,Ello,Winter 2020,Active,1,0,5.798333686944608,0.29131517876366936
13231,QueryPie AI,Winter 2020,Active,1,0,1.1100345858932839,0.2160448234084092
13238,Typedream,Winter 2020,Acquired,1,0,4.336999932216099,0.08035128555386356
13265,Kinter,Winter 2020,Active,1,0,5.477997186044088,0.151097240441567
13273,Dropbase,Winter 2020,Inactive,1,0,4.572646306146023,0.029827463207667708
13306,Trident Bioscience,Summer 2020,Inactive,1,0,1.8178809721592726,0.2733263853430812
13307,Photoroom,Summer 2020,Active,1,0,4.647853381056684,0.08617565348120375
13309,Modernbanc,Winter 2020,Active,1,0,4.403113251365141,0.2225951810378307
13322,Skypher,Winter 2020,Active,1,0,0.8152885339832427,0.13169140065986573
13330,Recurrency,Summer 2020,Active,1,0,4.157806212537886,0.08164543689095195
13332,PostEra,Winter 2020,Active,1,0,0.9306069669679872,0.2271543169126115
13334,DeepSource,Winter 2020,Active,1,0,1.8374723904956092,0.2117724742104501
13346,UrbanKisaan,Winter 2020,Active,1,0,1.6916835211950287,0.21520560427052673
